biebmoealli:jiellâh	biebmoealli	 <l pos="N" type="NomAg">biebmoealli</l>
luonddusealli:luánduvárásâš	luonddusealli	
doalli:cuápcil	doalli	 <l pos="N" type="NomAg">doalli</l>
čoalli:čuáli	čoalli	 <l pos="N">čoalli</l>
mielli:juhâtermi	mielli	 <l pos="N" type="G3">mielli</l>
bargodilli:pargotile	bargodilli	 <l pos="N">bargodilli</l>
náittosdilli:näimilitto	náittosdilli	 <l pos="N">náittosdilli</l>
gilli:sijdâ	gilli	 <l pos="N">gilli</l>
silli:sillee	silli	 <l pos="A">silli</l>
golli:kolle	golli	 <l pos="N" type="G3">golli</l>
mearraguolli:merâkyeli	mearraguolli	 <l pos="N">mearraguolli</l>
vuoncáfálli:jierssee	vuoncáfálli	 <l pos="N">vuoncáfálli</l>
hálli:sárnoo	hálli	 <l pos="N">hálli</l>
málli:määli	málli	 <l pos="N">málli</l>
válli:vyernis	válli	 <l pos="N">válli</l>
čálli:čällee	čálli	 <l pos="N" type="NomAg">čálli</l>
čálli:čällee	čálli	 <l pos="N" type="NomAg">čálli</l>
suoli:syele	suoli	 <l pos="Adv">suoli</l>
vuoli:vyele	vuoli	
stivli:stivlee	stivli	 <l pos="N">stivli</l>
skávli:päiski	skávli	 <l pos="N">skávli</l>
lávli:nyevvi	lávli	 <l pos="N">lávli</l>
doaibmi:aktijvâlâš	doaibmi	 <l pos="A">doaibmi</l>
guoibmi:ávuskyeimi	guoibmi	 <l pos="N">guoibmi</l>
áigeguoibmi:áigálâš	áigeguoibmi	
áibmi:šordeäimi	áibmi	 <l pos="N">áibmi</l>
gáibmi:käimi	gáibmi	 <l pos="N">gáibmi</l>
albmi:alme	albmi	 <l pos="N">albmi</l>
healbmi:helmi	healbmi	 <l pos="N">healbmi</l>
čalbmi:jivečalme	čalbmi	 <l pos="N">čalbmi</l>
máilbmi:maailm	máilbmi	 <l pos="N">máilbmi</l>
julbmi:julme	julbmi	
submi:summe	submi	 <l pos="N">submi</l>
ruhtasubmi:ruttâsumme	ruhtasubmi	 <l pos="N">ruhtasubmi</l>
jábmi:jämmee	jábmi	 <l pos="N" type="NomAg">jábmi</l>
loimi:čuožâ	loimi	
turvekammi:lavnjekuáti	turvekammi	
luomi:lyeme	luomi	 <l pos="N">luomi</l>
juogadeapmi:jyehim	juogadeapmi	 <l pos="N">juogadeapmi</l>
ráhkadeapmi:valmâštâs	ráhkadeapmi	
ruhtadeapmi:ruttâdem	ruhtadeapmi	 <l pos="N">ruhtadeapmi</l>
buvttadeapmi:puovtâdâs	buvttadeapmi	 <l pos="N">buvttadeapmi</l>
nuoskkideapmi:nuáskádâs	nuoskkideapmi	 <l pos="N">nuoskkideapmi</l>
mihtideapmi:mittedem	mihtideapmi	 <l pos="N">mihtideapmi</l>
gáržžideapmi:raijiittâs	gáržžideapmi	 <l pos="N">gáržžideapmi</l>
suonjardeapmi:suonjârdem	suonjardeapmi	 <l pos="N">suonjardeapmi</l>
ávvudeapmi:juhle	ávvudeapmi	 <l pos="N">ávvudeapmi</l>
riegádeapmi:šoddâm	riegádeapmi	 <l pos="N">riegádeapmi</l>
vihaheapmi:vihkâm	vihaheapmi	 <l pos="A">vihaheapmi</l>
láhkaásaheapmi:lahâasâttem	láhkaásaheapmi	
geavaheapmi:anamâš	geavaheapmi	 <l pos="N">geavaheapmi</l>
čađaheapmi:čođâldâs	čađaheapmi	 <l pos="N">čađaheapmi</l>
dáistaleapmi:tuáru	dáistaleapmi	
geahččaleapmi:iskos	geahččaleapmi	 <l pos="N">geahččaleapmi</l>
geahččaleapmi:keččâlem	geahččaleapmi	 <l pos="N">geahččaleapmi</l>
bajásčuožžileapmi:pajaspajanem	bajásčuožžileapmi	 <l pos="N">bajásčuožžileapmi</l>
loktaneapmi:čimmâ	loktaneapmi	
báhtareapmi:patârem	báhtareapmi	 <l pos="N">báhtareapmi</l>
caggaseapmi:iästu	caggaseapmi	 <l pos="N">caggaseapmi</l>
jienasteapmi:jienâstâs	jienasteapmi	 <l pos="N">jienasteapmi</l>
álbmotjienasteapmi:aalmugjienâstem	álbmotjienasteapmi	 <l pos="N">álbmotjienasteapmi</l>
buhtisteapmi:putástâs	buhtisteapmi	 <l pos="N">buhtisteapmi</l>
hilbošeapmi:pile	hilbošeapmi	
guopmi:kyemi	guopmi	 <l pos="N">guopmi</l>
oidojupmi:mielâstumvuotâ	oidojupmi	 <l pos="N">oidojupmi</l>
ovttastupmi:siärvádâh	ovttastupmi	 <l pos="N">ovttastupmi</l>
menestupmi:miänástus	menestupmi	
bálkkašupmi:pálhášume	bálkkašupmi	 <l pos="N">bálkkašupmi</l>
beahttašupmi:pettâšume	beahttašupmi	 <l pos="N">beahttašupmi</l>
fuomášupmi:huámmášume	fuomášupmi	 <l pos="N">fuomášupmi</l>
hápmi:häämi	hápmi	 <l pos="N">hápmi</l>
hápmi:orroom	hápmi	 <l pos="N">hápmi</l>
sápmi:sämieennâm	sápmi	 <l pos="N">sápmi</l>
sápmi:sämmilâš	sápmi	 <l pos="N">sápmi</l>
sápmi:säämi	sápmi	 <l pos="N">sápmi</l>
davvisápmi:orjâlâš	davvisápmi	 <l pos="N">davvisápmi</l>
badni:pannee	badni	 <l pos="N">badni</l>
sealgeeadni:selgienni	sealgeeadni	 <l pos="N">sealgeeadni</l>
risteadni:ristenni	risteadni	 <l pos="N">risteadni</l>
vadni:vannee	vadni	 <l pos="A">vadni</l>
čadni:čannee	čadni	 <l pos="A">čadni</l>
idni:tavekaasirääsi	idni	 <l pos="N">idni</l>
seaidni:seini	seaidni	 <l pos="N">seaidni</l>
veaidni:váddu	veaidni	 <l pos="N">veaidni</l>
oaidni:vahtâ	oaidni	 <l pos="N">oaidni</l>
beavdeliidni:pevdilijne	beavdeliidni	 <l pos="N">beavdeliidni</l>
spiidni:šahe	spiidni	 <l pos="N">spiidni</l>
viidni:viini	viidni	 <l pos="N">viidni</l>
viidni:vijne	viidni	 <l pos="N">viidni</l>
njoammelsuoidni:njuámmilhuášši	njoammelsuoidni	 <l pos="N">njoammelsuoidni</l>
bohccosuoidni:jävrihuášši	bohccosuoidni	 <l pos="N">bohccosuoidni</l>
suoldni:omo	suoldni	 <l pos="N">suoldni</l>
bodni:vyelikerdi	bodni	 <l pos="N">bodni</l>
bierdni:pierni	bierdni	 <l pos="N">bierdni</l>
gordni:valje	gordni	 <l pos="N">gordni</l>
gonagasbárdni:prinssâ	gonagasbárdni	 <l pos="N">gonagasbárdni</l>
sárdni:särni	sárdni	 <l pos="N">sárdni</l>
gudni:kunnee	gudni	 <l pos="N">gudni</l>
heavdni:evni	heavdni	 <l pos="N">heavdni</l>
sávdni:sävni	sávdni	 <l pos="N">sávdni</l>
manni:mannee	manni	 <l pos="N">manni</l>
manni:mannee	manni	 <l pos="N">manni</l>
ovddasmanni:oovdâstmannee	ovddasmanni	 <l pos="N" type="NomAg">ovddasmanni</l>
monni:mane	monni	 <l pos="N">monni</l>
njunni:turbe	njunni	 <l pos="N">njunni</l>
fylkkamánni:eennâmhiärrá	fylkkamánni	 <l pos="N">fylkkamánni</l>
leansmánni:komserjâs	leansmánni	 <l pos="N">leansmánni</l>
datni:tane	datni	 <l pos="N">datni</l>
gálojeatni:káluenni	gálojeatni	 <l pos="N">gálojeatni</l>
gálojeatni:káluenni	gálojeatni	 <l pos="N">gálojeatni</l>
gálojeatni:káluenni	gálojeatni	 <l pos="N">gálojeatni</l>
áhčešeatni:njiviččenkálgu	áhčešeatni	 <l pos="N">áhčešeatni</l>
spatni:spane	spatni	 <l pos="N">spatni</l>
bátni:pääni	bátni	 <l pos="N">bátni</l>
máttabátni:madâpääni	máttabátni	 <l pos="N">máttabátni</l>
árvosátni:árvusääni	árvosátni	 <l pos="N">árvosátni</l>
hoi:ai	hoi	 <l pos="Interj">hoi</l>
mánoheahpi:mánuttep	mánoheahpi	 <l pos="N">mánoheahpi</l>
lohpi:lope	lohpi	 <l pos="N">lohpi</l>
huksenlohpi:huksimlope	huksenlohpi	 <l pos="N">huksenlohpi</l>
vuodjinlohpi:vyeijimlope	vuodjinlohpi	 <l pos="N">vuodjinlohpi</l>
suhpi:supe	suhpi	 <l pos="N">suhpi</l>
sáttoáhpi:ääpi	sáttoáhpi	
leahppi:uuvsâh	leahppi	 <l pos="N">leahppi</l>
čeahppi:ápálâš	čeahppi	 <l pos="A">čeahppi</l>
gollečeahppi:kollečeppi	gollečeahppi	 <l pos="N">gollečeahppi</l>
oahppi:uáppee	oahppi	 <l pos="N" type="NomAg">oahppi</l>
oahppi:uáppee	oahppi	 <l pos="N" type="NomAg">oahppi</l>
diehppi:tieppi	diehppi	 <l pos="N">diehppi</l>
diehppi:tieppi	diehppi	 <l pos="N">diehppi</l>
vuoktačuohppi:vuoptâčeppi	vuoktačuohppi	 <l pos="N" type="NomAg">vuoktačuohppi</l>
gávpi:kavpâšem	gávpi	 <l pos="N">gávpi</l>
girjegávpi:kirjekävppi	girjegávpi	 <l pos="N">girjegávpi</l>
borramušgávpi:pivtâskävppi	borramušgávpi	 <l pos="N">borramušgávpi</l>
rušpi:porkkan	rušpi	 <l pos="N">rušpi</l>
earri:uási	earri	 <l pos="N">earri</l>
mearri:tuárvi	mearri	 <l pos="N">mearri</l>
oarri:uárree	oarri	 <l pos="N" type="G3">oarri</l>
skierri:skierri	skierri	 <l pos="N">skierri</l>
sieđgaskierri:sämisieđgâ	sieđgaskierri	 <l pos="N">sieđgaskierri</l>
hirri:valdâttâh	hirri	 <l pos="N">hirri</l>
hurri:hurečuhčá	hurri	 <l pos="N">hurri</l>
lávgungárri:lávguääldis	lávgungárri	 <l pos="N">lávgungárri</l>
lávgungárri:ääldis	lávgungárri	 <l pos="N">lávgungárri</l>
sárri:saarâs	sárri	 <l pos="N">sárri</l>
divri:tivre	divri	 <l pos="N">divri</l>
divri:tivre	divri	 <l pos="N">divri</l>
skáđadivri:pille-ellee	skáđadivri	 <l pos="N">skáđadivri</l>
buvri:luggo	buvri	 <l pos="N">buvri</l>
suvri:suvrâ	suvri	 <l pos="N">suvri</l>
jávri:jävri	jávri	 <l pos="N">jávri</l>
veaksi:vepsi	veaksi	 <l pos="N">veaksi</l>
ákkilveaksi:ovdâvepsi	ákkilveaksi	 <l pos="N">ákkilveaksi</l>
oaksi:uáksi	oaksi	 <l pos="N">oaksi</l>
guksi:kukse	guksi	 <l pos="N">guksi</l>
táksi:taksi	táksi	 <l pos="N">táksi</l>
gussagoalsi:kuussâgkuálsi	gussagoalsi	 <l pos="N">gussagoalsi</l>
soalsi:suálsi	soalsi	 <l pos="N">soalsi</l>
moarsi:myerssee	moarsi	 <l pos="N">moarsi</l>
beassi:pessi	beassi	 <l pos="N" type="G3">beassi</l>
giellabeassi:kielâpiervâl	giellabeassi	 <l pos="N">giellabeassi</l>
geassi:keesi	geassi	 <l pos="N">geassi</l>
čakčageassi:čohčâkeesi	čakčageassi	 <l pos="N">čakčageassi</l>
albmeassi:ase	albmeassi	 <l pos="N">albmeassi</l>
lassi:lasattâs	lassi	 <l pos="N">lassi</l>
lassi:lase	lassi	 <l pos="N">lassi</l>
oassi:uási	oassi	 <l pos="N">oassi</l>
eananoassi:eennâmuási	eananoassi	 <l pos="N">eananoassi</l>
gávpotoassi:kaavpuguási	gávpotoassi	
ođđaássi:uđâsässee	ođđaássi	 <l pos="N" type="NomAg">ođđaássi</l>
dássi:tääsi	dássi	 <l pos="N">dássi</l>
guohcarássi:ulâštooŋâs	guohcarássi	 <l pos="N">guohcarássi</l>
gollerássi:kollerääsi	gollerássi	 <l pos="N">gollerássi</l>
vilgesoairássi:ullorääsi	vilgesoairássi	 <l pos="N">vilgesoairássi</l>
cubborássi:huášši	cubborássi	 <l pos="N">cubborássi</l>
ruvdorássi:toŋâsrääsi	ruvdorássi	 <l pos="N">ruvdorássi</l>
fiskesrássi:nuorttâfiskisrääsi	fiskesrássi	 <l pos="N">fiskesrássi</l>
neahti:neeti	neahti	 <l pos="N">neahti</l>
goahti:kuáti	goahti	 <l pos="N">goahti</l>
soahti:suáti	soahti	 <l pos="N">soahti</l>
máilmmisoahti:maailmsuáti	máilmmisoahti	 <l pos="N">máilmmisoahti</l>
vuoiti:vyeittee	vuoiti	 <l pos="N" type="NomAg">vuoiti</l>
skáiti:äskil	skáiti	 <l pos="N">skáiti</l>
álbmotriekti:aalmugvuoigâdvuotâ	álbmotriekti	 <l pos="N">álbmotriekti</l>
jielti:jielttâ	jielti	 <l pos="N">jielti</l>
sálti:sältti	sálti	 <l pos="N">sálti</l>
oasti:uástee	oasti	 <l pos="N" type="NomAg">oasti</l>
pesti:pesti	pesti	
sisti:šišne	sisti	 <l pos="Adv">sisti</l>
visti:rakânâs	visti	 <l pos="N">visti</l>
násti:täsni	násti	 <l pos="N">násti</l>
áddehahtti:addiittijjee	áddehahtti	 <l pos="A">áddehahtti</l>
jáhkehahtti:oskottettee	jáhkehahtti	 <l pos="A">jáhkehahtti</l>
jáhkehahtti:ušom	jáhkehahtti	 <l pos="A">jáhkehahtti</l>
eahpejáhkehahtti:epioskottettee	eahpejáhkehahtti	
maŋisboahtti:maajeeldpuáttee	maŋisboahtti	 <l pos="N" type="NomAg">maŋisboahtti</l>
beroštahtti:kiäsutteijee	beroštahtti	 <l pos="A">beroštahtti</l>
mearkkašahtti:vuámášittee	mearkkašahtti	 <l pos="A">mearkkašahtti</l>
diehtti:tiettee	diehtti	 <l pos="N">diehtti</l>
niehtti:pähkin	niehtti	 <l pos="N">niehtti</l>
riehtti:nähki	riehtti	 <l pos="N">riehtti</l>
lihtti:litte	lihtti	 <l pos="N">lihtti</l>
nuohtti:nyetti	nuohtti	 <l pos="N">nuohtti</l>
láhtti:lättee	láhtti	 <l pos="N">láhtti</l>
valtti:velttâ	valtti	
uddui:udduu	uddui	 <l pos="A">uddui</l>
háldui:haaldun	háldui	
gohččui:kieppii	gohččui	 <l pos="A">gohččui</l>
beaivi:peivi	beaivi	 <l pos="N">beaivi</l>
friddjabeaivi:rijjâpeivi	friddjabeaivi	 <l pos="N">friddjabeaivi</l>
sotnabeaivi:pasepeivi	sotnabeaivi	 <l pos="N">sotnabeaivi</l>
ođđabeaivi:uđđâvuođpeivi	ođđabeaivi	 <l pos="N">ođđabeaivi</l>
bárdebeaivi:pärdipeivi	bárdebeaivi	 <l pos="N">bárdebeaivi</l>
moivi:moive	moivi	 <l pos="N">moivi</l>
váivi:váiváá	váivi	 <l pos="A">váivi</l>
álvi:áhju	álvi	 <l pos="N">álvi</l>
giđđadálvi:kiđđâtälvi	giđđadálvi	 <l pos="N">giđđadálvi</l>
searvi:servi	searvi	 <l pos="N">searvi</l>
searvi:servi	searvi	 <l pos="N">searvi</l>
sierrasearvi:lahko	sierrasearvi	 <l pos="N">sierrasearvi</l>
fitnodatsearvi:seervâs	fitnodatsearvi	
šiervi:šiervi	šiervi	 <l pos="A">šiervi</l>
davvi:tave	davvi	 <l pos="N">davvi</l>
agibeaivvi:avepajalâš	agibeaivvi	
skovvi:luámáttâh	skovvi	 <l pos="N">skovvi</l>
suovvi:syeinilyevi	suovvi	 <l pos="N">suovvi</l>
ođasmuvvi:uđâsmuvvee	ođasmuvvi	 <l pos="A">ođasmuvvi</l>
hávvi:hävvi	hávvi	 <l pos="N">hávvi</l>
bázzi:pääcis	bázzi	 <l pos="N">bázzi</l>
vázzi:väzzee	vázzi	 <l pos="N" type="NomAg">vázzi</l>
návetvázzi:luámutteijee	návetvázzi	 <l pos="N" type="NomAg">návetvázzi</l>
ruobbái:ruábbáá	ruobbái	 <l pos="A">ruobbái</l>
oahccái:uáccáá	oahccái	 <l pos="A">oahccái</l>
čáhccái:čäcijeggi	čáhccái	 <l pos="A">čáhccái</l>
jeaggái:jiäggáá	jeaggái	 <l pos="A">jeaggái</l>
roggái:roggáá	roggái	 <l pos="A">roggái</l>
oažžut_áigái:uážžuđ	oažžut_áigái	
geađgái:kiäđgáá	geađgái	 <l pos="A">geađgái</l>
bidjat_sadjái:stelliđ	bidjat_sadjái	
girjái:kirjáá	girjái	 <l pos="A">girjái</l>
uvjái:uvjâlágán	uvjái	 <l pos="A">uvjái</l>
guoikái:kuoškii	guoikái	
mohkkái:váádduh	mohkkái	
luohkkái:luákkáá	luohkkái	 <l pos="A">luohkkái</l>
hutkái:utkáá	hutkái	 <l pos="A">hutkái</l>
spállái:rossii	spállái	 <l pos="A">spállái</l>
čeavlái:ollâmielâg	čeavlái	 <l pos="A">čeavlái</l>
njivlái:njivláá	njivlái	 <l pos="A">njivlái</l>
lávdealmmái:lävdialmai	lávdealmmái	 <l pos="N">lávdealmmái</l>
dieđaolmmái:tiettee	dieđaolmmái	
riikkabeaiveolmmái:aalmugovdâsteijee	riikkabeaiveolmmái	
ráđđeolmmái:kundáhovdâ	ráđđeolmmái	 <l pos="N">ráđđeolmmái</l>
soagŋoolmmái:kuáščuárvi	soagŋoolmmái	
soagŋoolmmái:kuáščuárvi	soagŋoolmmái	
suoldnái:suálnum	suoldnái	 <l pos="A">suoldnái</l>
ivdnái:ivnáá	ivdnái	 <l pos="A">ivdnái</l>
moarrái:kiijves	moarrái	
varrái:vorrii	varrái	
várrái:várálâš	várrái	 <l pos="A">várrái</l>
ruhttái:ruttii	ruhttái	 <l pos="A">ruhttái</l>
hearvái:hiärváá	hearvái	 <l pos="A">hearvái</l>
hearvái:hiärváá	hearvái	 <l pos="A">hearvái</l>
čižžái:raddaa	čižžái	 <l pos="A">čižžái</l>
geahči:njune	geahči	 <l pos="N">geahči</l>
vuostegeahči:vyestikeeči	vuostegeahči	
álgogeahči:algâpeeli	álgogeahči	
bahčči:paččee	bahčči	 <l pos="N">bahčči</l>
geahčči:keččee	geahčči	 <l pos="N" type="NomAg">geahčči</l>
gáhčči:kässi	gáhčči	 <l pos="N">gáhčči</l>
ristáhčči:risteeči	ristáhčči	 <l pos="N">ristáhčči</l>
duođi:tuogu	duođi	 <l pos="Adv">duođi</l>
mođđi:mote	mođđi	 <l pos="N">mođđi</l>
bláđđi:okkolostâ	bláđđi	 <l pos="N">bláđđi</l>
ráđđi:rääđi	ráđđi	 <l pos="N">ráđđi</l>
stáhtaráđđi:minister	stáhtaráđđi	 <l pos="N">stáhtaráđđi</l>
stáhtaráđđi:staatârääđi	stáhtaráđđi	 <l pos="N">stáhtaráđđi</l>
girkoráđđi:kirkkorääđi	girkoráđđi	 <l pos="N">girkoráđđi</l>
dušši:tušše	dušši	 <l pos="N">dušši</l>
ášši:ässee	ášši	 <l pos="N">ášši</l>
lávži:läbži	lávži	 <l pos="N">lávži</l>
biibbal:ráámmát	biibbal	 <l pos="N" vmax="2">biibbal</l>
veagal:viehârâš	veagal	 <l pos="Adv">veagal</l>
julggal:julgâlávt	julggal	 <l pos="Adv">julggal</l>
riŋggal:riiŋgâl	riŋggal	 <l pos="N">riŋggal</l>
speajal:speeijâl	speajal	 <l pos="N">speajal</l>
ganjal:koonjâl	ganjal	 <l pos="N">ganjal</l>
vuonjal:vuonjâl	vuonjal	 <l pos="N">vuonjal</l>
artihkal:artikkâl	artihkal	 <l pos="N">artihkal</l>
firkkal:ovdâlijne	firkkal	 <l pos="N">firkkal</l>
suohpal:luvdá	suohpal	 <l pos="N">suohpal</l>
sáhpal:säpligviermirääsi	sáhpal	 <l pos="N">sáhpal</l>
steampal:stemppâl	steampal	 <l pos="N">steampal</l>
luoppal:luobâl	luoppal	 <l pos="N">luoppal</l>
ruppal:ruble	ruppal	 <l pos="N">ruppal</l>
apostal:apostol	apostal	 <l pos="N">apostal</l>
ginttal:kiintâl	ginttal	 <l pos="N">ginttal</l>
snárttal:snaartâl	snárttal	 <l pos="N">snárttal</l>
távval:tavlu	távval	 <l pos="N">távval</l>
fuolkevuođatávval:suhâmuorâ	fuolkevuođatávval	 <l pos="N">fuolkevuođatávval</l>
stávval:staavvâl	stávval	 <l pos="N">stávval</l>
variábel:muttojeijee	variábel	 <l pos="N">variábel</l>
sábel:saapeel	sábel	 <l pos="N">sábel</l>
meaddel:lappâd	meaddel	 <l pos="Po">meaddel</l>
eŋgel:eŋgâl	eŋgel	 <l pos="N">eŋgel</l>
sihkkel:jorree	sihkkel	 <l pos="N">sihkkel</l>
tempel:temppâl	tempel	 <l pos="N">tempel</l>
eappel:oomeen	eappel	 <l pos="N">eappel</l>
bárel:paarrâl	bárel	 <l pos="N">bárel</l>
stevvel:steevvil	stevvel	 <l pos="N">stevvel</l>
seđel:seeddâl	seđel	 <l pos="N">seđel</l>
sándil:sendil	sándil	 <l pos="N">sándil</l>
rievdil:muttojeijee	rievdil	
áigeguovdil:äigikyevdil	áigeguovdil	 <l pos="A">áigeguovdil</l>
staigil:sijvuu	staigil	 <l pos="A">staigil</l>
bajil:pajalist	bajil	 <l pos="Adv">bajil</l>
gardnjil:kaaiŋâr	gardnjil	 <l pos="N">gardnjil</l>
oavnnjil:uávŋild	oavnnjil	 <l pos="Adv">oavnnjil</l>
veahkil:vievâst	veahkil	 <l pos="A">veahkil</l>
dárkil:tärkki	dárkil	 <l pos="A">dárkil</l>
háskil:merâäskil	háskil	 <l pos="N">háskil</l>
mearraháskil:kubdâpođâšäskil	mearraháskil	 <l pos="N">mearraháskil</l>
váibmil:väimil	váibmil	 <l pos="A">váibmil</l>
ulbmil:ulme	ulbmil	 <l pos="N">ulbmil</l>
njoammil:njuámmil	njoammil	 <l pos="N">njoammil</l>
ipmil:immeel	ipmil	 <l pos="N">ipmil</l>
oahppil:mátulâš	oahppil	 <l pos="A">oahppil</l>
hirril:hárráht	hirril	 <l pos="Adv">hirril</l>
báitil:čuovvâl	báitil	 <l pos="A">báitil</l>
beaktil:tolmiš	beaktil	 <l pos="A">beaktil</l>
duostil:tyestil	duostil	 <l pos="A">duostil</l>
šiehttil:uces	šiehttil	 <l pos="A">šiehttil</l>
ruoivil:ryeivil	ruoivil	 <l pos="N">ruoivil</l>
gávvil:skelmâ	gávvil	 <l pos="A">gávvil</l>
fidjol:vivlu	fidjol	 <l pos="N">fidjol</l>
suhkkol:sukkul	suhkkol	 <l pos="N">suhkkol</l>
bissul:stääđis	bissul	 <l pos="x">bissul</l>
vuođul:vuáđuld	vuođul	 <l pos="Po">vuođul</l>
dál:tääl	dál	 <l pos="Adv">dál</l>
rieban:riemnjis	rieban	 <l pos="N">rieban</l>
máhccan:maccâm	máhccan	 <l pos="N">máhccan</l>
áican:huámmášume	áican	 <l pos="N">áican</l>
cagan:merâkuávská	cagan	 <l pos="N">cagan</l>
árggan:ärgisiištâ	árggan	 <l pos="N">árggan</l>
čuoigan:čuoigâm	čuoigan	 <l pos="N">čuoigan</l>
čuoigan:čuoigâmkišto	čuoigan	 <l pos="N">čuoigan</l>
juogalágan:monniilágán	juogalágan	
fiskeslágan:fiskislágán	fiskeslágan	 <l pos="A">fiskeslágan</l>
dahkan:čuvđiimâš	dahkan	
suohkan:pitejâš	suohkan	 <l pos="N">suohkan</l>
fáhkan:miekkiväälis	fáhkan	 <l pos="N">fáhkan</l>
giikan:kiijkár	giikan	 <l pos="N">giikan</l>
gievkkan:kievkkân	gievkkan	 <l pos="N">gievkkan</l>
márkan:markkân	márkan	 <l pos="N">márkan</l>
gaskan:pelivaalmâš	gaskan	 <l pos="Adv">gaskan</l>
njáskan:raađhâ	njáskan	
dutkan:tođhos	dutkan	 <l pos="N">dutkan</l>
dutkan:tutkâm	dutkan	 <l pos="N">dutkan</l>
dutkan:tutkâmuš	dutkan	 <l pos="N">dutkan</l>
dutkan:tuđhos	dutkan	 <l pos="N">dutkan</l>
bagadallan:stivrim	bagadallan	 <l pos="N">bagadallan</l>
doarrádallan:váinu	doarrádallan	 <l pos="N">doarrádallan</l>
nuonddahallan:šlundevuotâ	nuonddahallan	
jearahallan:sahhiittâllâm	jearahallan	 <l pos="N">jearahallan</l>
guorahallan:čielgiittâs	guorahallan	 <l pos="N">guorahallan</l>
bázahallan:ovdánemvádulâš	bázahallan	
lášmmohallan:lihâdem	lášmmohallan	 <l pos="N">lášmmohallan</l>
árvvoštallan:árvuštâllâm	árvvoštallan	 <l pos="N">árvvoštallan</l>
valáštallan:valastâllâm	valáštallan	 <l pos="N">valáštallan</l>
beatnatgullan:penâkkullâm	beatnatgullan	 <l pos="N">beatnatgullan</l>
állan:älni	állan	 <l pos="N">állan</l>
siepman:siemâ	siepman	 <l pos="N">siepman</l>
suopman:kuávlukielâ	suopman	 <l pos="N">suopman</l>
mannan:tijmá	mannan	 <l pos="A">mannan</l>
albmáimannan:aalmanlavkkim	albmáimannan	 <l pos="N">albmáimannan</l>
čuonan:čuođâlm	čuonan	 <l pos="N">čuonan</l>
suohpan:suoppâin	suohpan	 <l pos="N">suohpan</l>
oahppan:hárjánâm	oahppan	 <l pos="A">oahppan</l>
boaran:vuorâs	boaran	 <l pos="N">boaran</l>
čieran:muotâlyevdi	čieran	 <l pos="N">čieran</l>
bosan:piegguutteijee	bosan	 <l pos="N">bosan</l>
dearvan:tiervân	dearvan	 <l pos="Adv">dearvan</l>
duđan:puse	duđan	 <l pos="N">duđan</l>
bážan:pääččimviärju	bážan	 <l pos="N">bážan</l>
bomben:pommittus	bomben	
vâi	vâi	
pommittem	pommittem	
válljen:valjim	válljen	 <l pos="N">válljen</l>
duohken:tyehin	duohken	 <l pos="Adv">duohken</l>
máhken:viärdásâš	máhken	 <l pos="A">máhken</l>
guhkkodatnjuiken:kukkodâhnjuškim	guhkkodatnjuiken	 <l pos="N">guhkkodatnjuiken</l>
allodatnjuiken:alodâhnjuškim	allodatnjuiken	 <l pos="N">allodatnjuiken</l>
herkken:eerhim	herkken	 <l pos="N">herkken</l>
taimen:kuávžur	taimen	
isoraajainen:ruávjáá	isoraajainen	
epäsäännöllinen:epinjuolgâduslâš	epäsäännöllinen	
huokoinen:syeđđee	huokoinen	
paakkuinen:kahhaannallii	paakkuinen	
investeren:investeerim	investeren	 <l pos="N">investeren</l>
boksen:čurmâdâttâm	boksen	 <l pos="N">boksen</l>
heđen:šohânâs	heđen	 <l pos="N">heđen</l>
olmmošgoddin:morhe	olmmošgoddin	
vuostáiváldin:vuástáväldim	vuostáiváldin	 <l pos="N">vuostáiváldin</l>
vuordin:maŋedem	vuordin	 <l pos="N">vuordin</l>
gárdin:kärdin	gárdin	 <l pos="N">gárdin</l>
báhpagárdin:pappâl	báhpagárdin	 <l pos="N">báhpagárdin</l>
vuovdin:vuábdu	vuovdin	 <l pos="N">vuovdin</l>
oarjin:orjâlâšpiegâpeln	oarjin	 <l pos="Adv">oarjin</l>
diehtojuohkin:tiäđáttâs	diehtojuohkin	 <l pos="N">diehtojuohkin</l>
báhkin:päähin	báhkin	 <l pos="N">báhkin</l>
čoahkkin:čuákkim	čoahkkin	 <l pos="N">čoahkkin</l>
dievasčoahkkin:tievâslâščuákkim	dievasčoahkkin	 <l pos="N">dievasčoahkkin</l>
girkolaščoahkkin:kirholâščuákkim	girkolaščoahkkin	
buollin:puálu	buollin	 <l pos="N">buollin</l>
čállin:čäällim	čállin	 <l pos="N">čállin</l>
jápmin:jäämmim	jápmin	 <l pos="N">jápmin</l>
massin:monâttâs	massin	 <l pos="N">massin</l>
johtin:varrim	johtin	 <l pos="N">johtin</l>
oastin:uástu	oastin	 <l pos="N">oastin</l>
máistin:máhuáiccu	máistin	 <l pos="N">máistin</l>
ihttin:itten	ihttin	 <l pos="Adv">ihttin</l>
garvin:juurrâm	garvin	 <l pos="N">garvin</l>
davvin:tavepiegâpeln	davvin	 <l pos="Adv">davvin</l>
seavvin:čujottâs	seavvin	
vázzin:väzzim	vázzin	 <l pos="N">vázzin</l>
durbbon:tuárbum	durbbon	 <l pos="N">durbbon</l>
ogon:tájutteijee	ogon	 <l pos="N">ogon</l>
ledjon:leijoon	ledjon	 <l pos="N">ledjon</l>
